date,open,high,low,close,volume
2024-09-09,104.59037402854703,106.25576815185318,103.40366535444588,106.17598724365234,273912000.0
2024-09-10,107.5122906776436,109.09790400275718,104.66018768236026,107.8014907836914,268283700.0
2024-09-11,109.08794174088705,116.86640671242463,107.12338026732812,116.5871810913086,441422400.0
2024-09-12,116.52732649632485,120.46676065848584,115.07123444451854,118.82117462158203,366052700.0
2024-09-13,118.76133738659651,119.6389797203674,117.28529459768677,118.78128051757812,238358300.0
2024-09-16,116.47746652004345,117.8637462195167,114.05396898625607,116.46749114990234,248772300.0
2024-09-17,117.85376774830212,118.48208669803358,114.52270945275087,115.28067016601562,231925900.0
2024-09-18,115.57987289959789,117.38502682895009,112.91701975753097,113.06661987304688,310318900.0
2024-09-19,117.0359679559666,119.33979153223306,116.93623707940027,117.55458068847656,293506400.0
2024-09-20,116.74675151820551,118.30258221910756,115.0812221714436,115.68959045410156,382462400.0
2024-09-23,116.23810026304875,116.67691759238959,114.55262048539709,115.9488754272461,206228500.0
2024-09-24,116.20818172536411,121.47405850127808,115.07123304654733,120.54654693603516,354966800.0
2024-09-25,121.69345582540069,124.60564732192762,121.28455699350084,123.17947387695312,284692900.0
2024-09-26,126.46066959704271,127.32833649308198,121.47405025345233,123.70805358886719,302582900.0
2024-09-27,123.63825663510784,123.69809363981746,118.94086154094774,121.07513427734375,271009200.0
2024-09-30,117.99339197466074,121.17485775300766,117.83382410218941,121.11502075195312,226553700.0
2024-10-01,121.4441210323085,122.11233379004094,115.4801287113044,116.6868896484375,302094500.0
2024-10-02,116.12840510154699,119.06053238913914,114.831880901423,118.53195190429688,221845900.0
2024-10-03,120.59641230247804,124.0272091849403,120.01796257527629,122.52124786376953,277118000.0
2024-10-04,124.60565935860969,124.70539023390367,121.50398120040512,124.58570861816406,243678100.0
2024-10-07,124.65550686574433,130.2903881845544,124.61561299835192,127.37820434570312,346250200.0
2024-10-08,129.9114112143918,133.1227955252644,129.07366275536995,132.5343780517578,285722500.0
2024-10-09,133.75112849037495,134.16003500176663,131.02843810434518,132.29502868652344,246191600.0
2024-10-10,131.55701568457982,134.6387432670493,130.64944717024784,134.44924926757812,242311300.0
2024-10-11,133.65136041631004,135.4166278489941,133.30230620805418,134.4392547607422,170209500.0
2024-10-14,136.10479144805439,139.22642006970023,135.9352482142016,137.7005157470703,232347700.0
2024-10-15,137.5010592255131,138.19919822128062,128.3955011745818,131.2478485107422,377831000.0
2024-10-16,133.6214472599385,136.25438165655956,131.22787606953918,135.35679626464844,264879700.0
2024-10-17,138.96712260930138,140.512977854023,136.50373111006368,136.56356811523438,306435900.0
2024-10-18,138.2989120156457,138.52829226592988,136.9126323168706,137.63070678710938,176090200.0
2024-10-21,137.76036967912168,143.325439453125,137.63071268872676,143.325439453125,264554500.0
2024-10-22,142.52756130979012,144.03351491090646,141.40058044009385,143.2057342529297,226311600.0
2024-10-23,141.649914730207,142.04883820987033,137.09215234233463,139.1865234375,285930000.0
2024-10-24,140.44316244306268,140.9717429059513,138.08947737101022,140.0342559814453,172354900.0
2024-10-25,140.55285615055817,143.74430494634163,140.4232143860229,141.16122436523438,205122100.0
2024-10-28,142.617310298629,142.75693502866474,139.67520798990546,140.14395141601562,173586700.0
2024-10-29,139.91457158033694,141.8793009979601,138.52829188537018,140.87200927734375,157593600.0
2024-10-30,139.16657905851807,139.9544735111022,136.4438889013892,138.9671173095703,179418100.0
2024-10-31,137.2317836775648,137.24175143875112,131.756469630996,132.40472412109375,270039600.0
2024-11-01,134.3395349599235,136.94255111570317,134.2098931927627,135.03765869140625,207127800.0
2024-11-04,136.84284318415706,138.5881603174159,135.2072323079928,135.68594360351562,187528200.0
2024-11-05,137.082190110359,139.99437456292023,136.962516091939,139.53561401367188,160537400.0
2024-11-06,142.57744958861787,146.09800218631347,141.58012556166827,145.22035217285156,242043900.0
2024-11-07,145.9982557303204,148.53145192465237,145.77884323892675,148.48159790039062,207323300.0
2024-11-08,148.3718575159869,149.3691812590464,145.8685651814179,147.2349090576172,175665800.0
2024-11-11,148.28212306443757,148.45168153400843,143.18581210072784,144.87127685546875,182325600.0
2024-11-12,146.3871892091523,149.2495037052901,145.61924560605905,147.8931427001953,198634700.0
2024-11-13,148.67104940779473,148.93034808809526,145.50951992646154,145.8785400390625,191903300.0
2024-11-14,147.24492912817362,148.60129050932605,145.16052541696345,146.36727905273438,194463300.0
2024-11-15,144.48230195229198,144.85132212671857,139.705127384455,141.60003662109375,250132900.0
2024-11-18,139.1266784396513,141.1711953957962,136.7829612819808,139.77493286132812,221205300.0
2024-11-19,140.9418317601378,146.73628163269873,140.61271302151263,146.61659240722656,227834900.0
2024-11-20,147.0155246522584,147.16511715506326,142.34804073132528,145.4995880126953,309871700.0
2024-11-21,148.95033233522298,152.48085228758558,140.3234713661803,146.27749633789062,400946600.0
2024-11-22,145.539474391015,146.7661937868221,140.72241318136372,141.57012939453125,236406200.0
2024-11-25,141.61003096699034,141.66986796819967,135.45654411602544,135.656005859375,344941900.0
2024-11-26,137.33150030488406,138.9272246590056,135.30693397114106,136.5535888671875,190287700.0
2024-11-27,134.64869500572706,136.85278753282546,131.44729379106425,134.97781372070312,226370900.0
2024-11-29,136.41398308030372,138.97711320730366,135.6859407808891,137.8800506591797,141863200.0
2024-12-02,138.45847968192444,140.07413953973298,137.45118801543165,138.25901794433594,171682800.0
2024-12-03,137.89002585394636,140.16392360539365,137.58085781498016,139.88467407226562,164414000.0
2024-12-04,141.61999054867616,145.39984134699782,139.91456002292938,144.7515869140625,231224300.0
2024-12-05,144.73166589534063,146.15793025557377,143.57468662612678,144.68179321289062,172621200.0
2024-12-06,144.2230061514487,145.32012910905055,140.9415752898697,142.06863403320312,188505600.0
2024-12-09,138.60766082087318,139.58510137793925,136.77246195727844,138.4480743408203,189308600.0
2024-12-10,138.6475487860502,141.4502349567079,133.44115786086326,134.71783447265625,210020900.0
2024-12-11,137.00184953896905,139.8045203384501,134.85746151474785,138.94676208496094,184905200.0
2024-12-12,136.72258646567687,138.07904108019704,135.44592508954074,136.98190307617188,159211400.0
2024-12-13,138.57773734651352,139.2360201486468,132.19441524956173,133.89996337890625,231514900.0
2024-12-16,133.83011579862796,134.0495433619733,130.07992554881972,131.6558074951172,237951100.0
2024-12-17,128.75340490862754,131.24688636654815,126.52922370948323,130.05001831054688,259410300.0
2024-12-18,133.51098920213212,136.3435808551527,127.94553603601128,128.5738983154297,277444500.0
2024-12-19,131.41644980197495,133.68053537391728,129.212220572867,130.33926391601562,209719200.0
2024-12-20,129.4715360054975,134.92727495716574,127.88568536239204,134.34878540039062,306528600.0
2024-12-23,135.9246564899382,139.42549888718457,134.76767747092137,139.30581665039062,176053500.0
2024-12-24,139.63497303105362,141.53001300601622,138.28848684636677,139.85440063476562,105157000.0
2024-12-26,139.33575896662117,140.48276971800976,137.37089410442982,139.56515502929688,116205600.0
2024-12-27,138.1887488761999,138.65752461945982,134.35876491420703,136.6527557373047,170582600.0
2024-12-30,134.47843254273522,139.90425017541338,133.67054705312722,137.13150024414062,167734700.0
2024-12-31,137.67011945974758,137.71002369221526,133.48107297196478,133.9398651123047,155659200.0
2025-01-02,135.64538180842524,138.51787711680194,134.27895893528864,137.94935607910156,198247200.0
2025-01-03,139.64492988439244,144.52217900012494,139.36566117903786,144.0933074951172,229322500.0
2025-01-06,148.20258376458906,151.76328315584956,147.43460231153736,149.04039001464844,265377400.0
2025-01-07,152.63098706400407,152.73073241075815,139.6449312609891,139.77459716796875,351782200.0
2025-01-08,142.20823556727345,143.57465852876186,137.20132056545756,139.7446746826172,227349900.0
2025-01-10,137.09161147098868,139.55517244006612,133.870037595658,135.55563354492188,207602500.0
2025-01-13,129.65108668370792,133.14196124495902,129.1723272147668,132.88262939453125,204808900.0
2025-01-14,135.69526562735138,136.02440701006375,129.71091005586072,131.41644287109375,195590500.0
2025-01-15,133.30153730793728,136.09424010113995,130.94768976753863,135.88479614257812,185217300.0
2025-01-16,138.2785134363621,138.38822723428095,133.14194748607855,133.22174072265625,209235600.0
2025-01-17,136.33360735729912,138.13888566634566,135.10681862678206,137.3509521484375,201188800.0
2025-01-21,138.79717036536638,141.4602070208564,136.7325601923546,140.4628143310547,197749000.0
2025-01-22,144.2828188497205,147.4046473751733,143.29539468537405,146.68653869628906,237651400.0
2025-01-23,144.67181084027297,146.8461195709751,143.34527675360425,146.83615112304688,155915500.0
2025-01-24,147.98316218253018,148.58160393928114,141.5100927680708,142.24815368652344,234657600.0
2025-01-27,124.47460659166907,128.06521102414737,116.39571998533557,118.11123657226562,818830900.0
2025-01-28,121.49241361825959,128.66367023130923,115.94691212705192,128.65370178222656,579666400.0
2025-01-29,126.17017448185184,126.55915701971556,119.7369947161038,123.37747192382812,467120600.0
2025-01-30,122.77902774247364,124.6740752075284,117.79206473417251,124.32498931884766,392925500.0
2025-01-31,123.45726880122108,127.5166568388694,118.87923990097873,119.75694274902344,388161100.0
2025-02-03,114.45081877343719,118.26085879772401,112.71535750831777,116.35584259033203,371235700.0
2025-02-04,116.65504874608332,120.88399164410859,116.39572451460701,118.34064483642578,256550000.0
2025-02-05,121.44252915135603,124.67407915232373,120.44513651813745,124.50452423095703,262230800.0
2025-02-06,127.08775801782105,128.43424405982125,124.8835213759819,128.34446716308594,251483600.0
2025-02-07,128.88307105233656,130.03006643749526,124.67407312607986,129.50144958496094,228186300.0
2025-02-10,129.7508034170435,134.64800487659767,129.621152724233,133.22174072265625,216989100.0
2025-02-11,132.23433823730105,134.12937845518158,130.67840791626125,132.45376586914062,178902400.0
2025-02-12,129.68100547013307,131.89521852186024,128.7434538800678,130.79808044433594,160278600.0
2025-02-13,131.21697039655388,136.14409236479662,130.82798788427175,134.93724060058594,197430000.0
2025-02-14,136.1241301373402,138.88691174540978,135.14668970558725,138.4879608154297,195479600.0
2025-02-18,140.90167961185236,143.06602007700403,137.57037622357197,139.0365447998047,219176600.0
2025-02-19,139.1462426003846,140.99142508356047,136.86222013681927,138.86697387695312,167536000.0
2025-02-20,139.6648814501138,140.2932436442011,136.43332401924008,139.7446746826172,143903600.0
2025-02-21,139.67487215272783,141.09118323158302,133.68054728393315,134.07949829101562,228217600.0
2025-02-24,136.20394796569565,138.22865397806314,129.74084737496105,129.94032287597656,251381100.0
2025-02-25,129.64109140603463,129.86051900489684,124.11554286315072,126.2998275756836,271428700.0
2025-02-26,129.6510686159171,133.38130717279842,128.15497972672858,130.9376983642578,322553800.0
2025-02-27,134.64801060127058,134.6579790491402,119.69709659183455,119.83673095703125,443175800.0
2025-02-28,117.71228788508736,124.76385425600982,116.09651651556653,124.59429931640625,389091100.0
2025-03-03,123.18796891235903,123.37746834229016,111.98724605192426,113.76260375976562,411381400.0
2025-03-04,110.36150296756519,118.9989197292815,109.82291000037466,115.68757629394531,398163300.0
2025-03-05,117.27343224392774,117.97160407078815,114.21143704412195,116.9941635131836,284337900.0
2025-03-06,113.2339891683523,115.04924353236196,109.93262184934352,110.28170776367188,321181900.0
2025-03-07,110.9599388924034,113.18412798197828,107.27955736061682,112.39618682861328,341755500.0
2025-03-10,109.61344966651625,111.5583622176382,105.18502403072868,106.70106506347656,366487400.0
2025-03-11,106.71104344992001,111.94735515473401,104.49683042579257,108.47643280029297,354865700.0
2025-03-12,113.83293253862912,116.46629097878981,112.59604629385464,115.4488525390625,323857500.0
2025-03-13,116.73559490158165,117.46376184203,113.50374766538481,115.28924560546875,299033100.0
2025-03-14,118.31162236591584,121.57339292473429,117.85278046649132,121.36392211914062,277593500.0
2025-03-17,122.43123309193861,122.58085727393843,117.73308248243704,119.22930908203125,255501500.0
2025-03-18,117.70316017412442,118.7205909220559,114.25186503478537,115.1396255493164,299686900.0
2025-03-19,116.97498651717953,120.14698705841565,115.3889900516623,117.22435760498047,273426200.0
2025-03-20,116.25681189739694,119.89762393291265,116.17701131755277,118.23182678222656,248829700.0
2025-03-21,116.64582513098318,117.6931791575635,115.1296446207881,117.4039077758789,266498500.0
2025-03-24,119.57842622721644,121.91254366285413,119.03978374206928,121.10458374023438,228452500.0
2025-03-25,120.24674348347415,120.98487978418257,118.62083909476823,120.38639068603516,167447200.0
2025-03-26,118.4313220614094,118.5410383402261,112.42646191953317,113.47382354736328,293463300.0
2025-03-27,111.0698805170997,114.16208047077859,110.38162149260253,111.1496810913086,236902100.0
2025-03-28,111.20953292547101,112.58606625933987,108.79562251910656,109.39411163330078,229872500.0
2025-03-31,104.86552901006266,110.68086470981991,103.38925640513808,108.10735321044922,299212700.0
2025-04-01,108.2470050831867,109.92277920039626,106.20216660392524,109.87290954589844,222614000.0
2025-04-02,107.0200962834212,111.69830029652357,106.5213541109438,110.14221954345703,220601200.0
2025-04-03,103.24961220285616,105.36427425680411,101.344413349133,101.54391479492188,338769400.0
2025-04-04,98.66118836013088,99.87811296890389,91.87829121020437,94.07275390625,532273800.0
2025-04-07,87.2399869097494,101.49404025826172,86.40210364552667,97.39437866210938,611041300.0
2025-04-08,103.54884894952201,105.5837179566193,94.2223717079774,96.05774688720703,476243400.0
2025-04-09,98.6412345329499,114.8104562069238,97.28465510127192,114.04239654541016,612918300.0
2025-04-10,109.09486759895934,110.58111717003517,98.9005761841806,107.29939270019531,437812400.0
2025-04-11,108.22705265135043,111.26938298194372,107.20962195648086,110.65093994140625,313417300.0
2025-04-14,113.82295197096049,114.00249947758738,108.7956293956101,110.43150329589844,264705000.0
2025-04-15,110.69084593782598,113.33418114021705,110.22202704858428,111.9177474975586,228966900.0
2025-04-16,104.28700420641553,106.52136728458446,100.19731179816195,104.2271499633789,397016900.0
2025-04-17,104.18724851478048,104.20720246563869,99.79832299108041,101.23469543457031,292517500.0
2025-04-21,98.52153569265882,99.18985605733366,94.80092295909544,96.66622161865234,288501100.0
2025-04-22,98.53150383378456,99.55891150664588,97.03527729423074,98.64122772216797,241004800.0
2025-04-23,104.25706634151078,104.53636836662163,101.76335533667917,102.45162200927734,247526000.0
2025-04-24,103.21968611105362,106.2719858525715,102.85061415392688,106.16226196289062,220815000.0
2025-04-25,106.58121206849437,111.63845793071249,105.46403435389149,110.73075103759766,251064700.0
2025-04-28,109.4140660423662,110.09235573735528,105.75329251827114,108.45648193359375,207708500.0
2025-04-29,107.39914795371472,109.9227823722281,107.16973079396023,108.7457504272461,170444300.0
2025-04-30,104.20719367744803,108.64599609375,103.81817538074749,108.64599609375,235044600.0
2025-05-01,112.79554223516973,114.65086390129245,111.02002115064856,111.32923889160156,236121500.0
2025-05-02,113.8927727544179,115.10970497913567,113.08481279973248,114.21196746826172,190194800.0
2025-05-05,112.62597685282235,114.38154406705421,112.3766057315755,113.53368377685547,133163200.0
2025-05-06,111.19957134225872,114.4513652140045,110.541227943435,113.25438690185547,158525600.0
2025-05-07,112.7656187028628,117.38396890879066,111.99755142427854,116.7655258178711,206758800.0
2025-05-08,117.95252869863282,118.38144728921775,115.55856464909375,117.07474517822266,198428100.0
2025-05-09,117.05480348234514,117.93259470484641,114.92018728068513,116.3565673828125,132972200.0
2025-05-12,121.66318211752383,122.69058990478516,119.97743092665668,122.69058990478516,225023300.0
2025-05-13,124.66561195964681,130.88991289915035,124.15689275092413,129.6031494140625,330430100.0
2025-05-14,132.86491109788813,135.09928149974084,131.34873063875938,134.99952697753906,281180800.0
2025-05-15,133.95217934435928,135.95713281870513,132.32629004982778,134.49082946777344,226632600.0
2025-05-16,135.87734710554645,136.00702496804118,133.12429521702722,135.0594024658203,226542500.0
2025-05-19,132.05695004104146,135.52819125301625,132.05695004104146,135.2289581298828,193154600.0
2025-05-20,133.95214600718342,134.2414249474983,132.2863492260215,134.04193115234375,161514200.0
2025-05-21,132.72526966841644,137.0543482410567,130.26148202288624,131.46844482421875,270608700.0
2025-05-22,131.89735290411087,133.9122755767364,131.21907084385478,132.495849609375,187344000.0
2025-05-23,129.67295354222074,132.3462040479136,128.83507041838283,130.95970153808594,198821300.0
2025-05-27,133.81252390577552,135.31873506532702,132.9746406768617,135.1591339111328,192953600.0
2025-05-28,135.68780317037033,136.904735369061,134.45091702175245,134.4708709716797,304021100.0
2025-05-29,141.8921589021039,143.12904506361895,137.56308016740775,138.83985900878906,369241900.0
2025-05-30,138.37105052724368,139.26878048564038,132.5856374053386,134.7900848388672,333170900.0
2025-06-02,135.14917875467413,137.77255260816483,135.05939358324852,137.034423828125,197663100.0
2025-06-03,138.43088175862894,141.64278269656361,137.60296789247522,140.86474609375,225578800.0
2025-06-04,141.83231333868676,142.03180718032695,139.18897047063936,141.56298828125,167120800.0
2025-06-05,141.81237210270294,143.63777059715719,138.48077746536075,139.6378631591797,231397900.0
2025-06-06,142.1515008770834,142.9095987862069,141.15401644541944,141.36349487304688,153986200.0
2025-06-09,142.8297985646697,144.63524295526028,141.58294302195193,142.27120971679688,185114500.0
2025-06-10,142.33106034435926,143.92702635161132,141.17397471532814,143.59786987304688,155881900.0
2025-06-11,144.25623511410478,144.6353103750697,141.52293261104455,142.4805908203125,167694000.0
2025-06-12,141.62269259555393,144.64527893066406,141.50299102868564,144.64527893066406,162365000.0
2025-06-13,142.13144281545507,143.22875794239724,140.50544068193668,141.62269592285156,180820600.0
2025-06-16,142.9993260342438,145.82238955213242,142.84968384945327,144.33604431152344,183133700.0
2025-06-17,144.13651543605366,144.86472525299953,143.42824573031362,143.7674102783203,139108000.0
2025-06-18,143.6576946584193,145.2936820241915,142.7698725249477,145.1240997314453,161494100.0
2025-06-20,145.09416929186932,145.84233449814036,142.30101614416546,143.4980926513672,242956200.0
2025-06-23,142.15140884759998,144.4258301714446,141.6825573691225,143.81732177734375,154308900.0
2025-06-24,145.2038906048871,147.5980282297711,145.14403982802034,147.5381622314453,187566100.0
2025-06-25,148.90484638085596,154.07216728635598,148.8948611020321,153.93251037597656,269146500.0
2025-06-26,155.59840525486092,156.33660039378947,153.6232534017049,154.64076232910156,198145700.0
2025-06-27,155.65826650868465,158.32174817747665,154.880175871103,157.3640899658203,263234500.0
2025-06-30,158.01250107649778,158.2718747820143,155.57848281781088,157.603515625,194580300.0
2025-07-01,155.9076636637482,156.81544119896878,151.1194180014287,152.92498779296875,213143600.0
2025-07-02,152.6057523429847,157.21446053326332,152.59578228626097,156.8653106689453,171224100.0
2025-07-03,157.98256705200242,160.58618269349765,157.3840439934681,158.9501953125,143716100.0
2025-07-07,157.81297934590498,158.92026447090194,156.95508262544374,157.85289001464844,140139000.0
2025-07-08,158.9402376292259,159.8280598400772,158.00253468758166,159.6085968017578,138133000.0
2025-07-09,160.82559421950873,164.01776272716893,160.76574343834326,162.48153686523438,183656400.0
2025-07-10,163.91802564623063,164.0975779997467,161.214648514871,163.6985626220703,167704100.0
2025-07-11,163.319494380175,167.4792915182188,163.07010595303956,164.5165557861328,193633300.0
2025-07-14,164.96544774793,165.08516454052796,161.62365204151925,163.66864013671875,136975800.0
2025-07-15,170.77121644956358,171.97824787505814,168.78607915204378,170.28240966796875,230627400.0
2025-07-16,170.64153593048928,171.32985042878116,168.4868162544787,170.95077514648438,158831500.0
2025-07-17,171.59919907952485,173.73396348002274,170.41210769028996,172.57679748535156,160841100.0
2025-07-18,173.2152376188811,173.82374603307778,170.8410547534149,171.98825073242188,146456400.0
2025-07-21,172.32739806402674,172.9558617527255,170.58167912560677,170.96075439453125,123126100.0
2025-07-22,170.9208530826869,170.97073381366536,164.17739532245605,166.62139892578125,193114300.0
2025-07-23,169.1152710575868,170.84103463039327,167.55908978070133,170.36221313476562,154082200.0
2025-07-24,172.01814916975516,173.4047480967394,170.88093864849802,173.31497192382812,128984600.0
2025-07-25,173.18529303585547,174.29257821699642,172.53688923976992,173.0755615234375,122316800.0
2025-07-28,173.59427940607588,176.56698483220254,173.5443986824528,176.31759643554688,140023500.0
2025-07-29,177.52466141853475,178.9411858321479,174.5918511336965,175.0806427001953,154077500.0
2025-07-30,176.07819353379378,179.4499298230835,175.60934208925488,178.83145141601562,174312200.0
2025-07-31,182.4525537970388,182.8515843840116,175.4996037416905,177.4348602294922,221685400.0
2025-08-01,173.6641186818972,176.1081221843386,170.47194991004753,173.29502868652344,204529000.0
2025-08-04,174.7315205700618,179.75918483209097,174.0930867713682,179.55967712402344,148174600.0
2025-08-05,179.18058718831315,179.81902093485988,175.46968627980374,177.82391357421875,156407600.0
2025-08-06,175.898641889325,179.4599006050506,175.81883576850015,178.9810791015625,137192300.0
2025-08-07,181.12583532286254,183.43018196887525,178.3626072705472,180.32778930664062,151878400.0
2025-08-08,181.10587113034643,182.85159004607542,179.95867528141937,182.2530517578125,123396700.0
2025-08-11,181.6046387082212,183.39025298215157,179.80903915640334,181.61460876464844,138323200.0
2025-08-12,182.51242163652668,184.02869221788941,179.0209838780724,182.71192932128906,145485700.0
2025-08-13,182.1732462738988,183.51994981646104,178.9112567337155,181.14576721191406,179871700.0
2025-08-14,179.31025614092474,182.57226061200618,179.02097229994772,181.57470703125,129554000.0
2025-08-15,181.43506987144983,181.45500998578265,177.6044521364236,180.00856018066406,156602200.0
2025-08-18,180.15820389652,182.49247589603021,180.14821861780752,181.5647430419922,132008000.0
2025-08-19,181.98369406640825,182.0535301239894,175.0606849397743,175.21031188964844,185229200.0
2025-08-20,174.74146841521826,175.56943975883806,168.38705663117767,174.9709014892578,215142700.0
2025-08-21,174.42225404103465,176.46722675550242,173.38478976711397,174.5519256591797,140040900.0
2025-08-22,172.18775194658505,178.15311905934888,170.78119751777692,177.55459594726562,172789400.0
2025-08-25,177.91369740024777,181.46498591558236,176.13805314258047,179.3701171875,163012800.0
2025-08-26,179.61950918930867,181.94381103857447,178.37256711704984,181.32533264160156,168688200.0
2025-08-27,181.5347912004848,182.04355325393357,178.66184732021665,181.15573120117188,235518900.0
2025-08-28,180.37766708382995,184.01873199506826,175.97845161993425,179.729248046875,281787800.0
2025-08-29,177.674269227683,177.71416467354967,172.72639675993378,173.75387573242188,243257900.0
2025-09-02,169.58412249632292,171.9583050821389,166.81092453439402,170.36221313476562,231164900.0
2025-09-03,170.6415475595936,171.98825125424256,168.4668876205481,170.20262145996094,164424900.0
2025-09-04,170.1527518438138,171.43958949445846,168.9955858311417,171.24008178710938,141670100.0
2025-09-05,167.61895876455202,168.61651253460658,163.66865435915497,166.61143493652344,224441400.0
2025-09-08,167.14011909123317,170.54178073137314,166.9406114031506,167.89825439453125,163769100.0
2025-09-09,168.67632677148754,170.56170237945196,166.33208505275803,170.3422393798828,157548400.0
2025-09-10,176.2078799889887,178.85139113084074,175.04074401948455,176.8961944580078,226852000.0
2025-09-11,179.2505624618324,179.8491345673521,176.05821341780958,176.74656677246094,151159300.0
2025-09-12,177.34510547722002,178.1731234709029,176.02825318201792,177.39498901367188,124911000.0
2025-09-15,175.25011923668302,178.4225264520066,174.0928881658194,177.3251495361328,147061600.0
2025-09-16,176.5769489507663,177.0757538913052,173.96321593348455,174.46202087402344,140737800.0
2025-09-17,172.22736966160153,172.78602876073558,168.00748411706098,169.8829803466797,211843800.0
2025-09-18,173.56417834624654,176.67673180432445,172.54662713675344,175.81878662109375,191763300.0
2025-09-19,175.34988368438943,177.65435995090164,174.76128231706025,176.2477264404297,237182100.0
2025-09-22,174.88102184557565,184.10891359634738,174.2924356467209,183.17115783691406,269637000.0
2025-09-23,181.53508786527138,181.98400930831284,175.78885990523673,178.0035400390625,192559600.0
2025-09-24,179.34032288959435,179.35029350783142,174.9807575937583,176.54701232910156,143564100.0
2025-09-25,174.06298508983102,179.82916955782613,172.71622074990066,177.26531982421875,191586700.0
2025-09-26,177.74415791919978,179.3403398828169,174.51189629291883,177.7641143798828,148573700.0
2025-09-29,179.99875523700084,183.56023005067578,179.88903275637574,181.41537475585938,193063500.0
2025-09-30,181.64480411708308,186.9022123120565,181.04623211551163,186.13404846191406,236981000.0
2025-10-01,184.79726069745416,187.6903232769056,183.46045188172369,186.79248046875,173844900.0
2025-10-02,189.146847340247,190.59337868298996,187.6105195355423,188.43853759765625,136805800.0
2025-10-03,188.7378093314507,189.90501102540352,184.93691825112066,187.1715545654297,137596900.0
2025-10-06,185.0566446584491,186.78250559975277,182.8918329061041,185.09654235839844,157678100.0
2025-10-07,185.78489078203316,188.6081286768816,183.56022492696124,184.5977325439453,140088000.0
2025-10-08,186.12408236678675,189.14683908131633,186.09414006589398,188.6580047607422,130168900.0
2025-10-09,191.77054228398893,194.83321191134357,190.60334055524348,192.1097412109375,182997200.0
2025-10-10,193.04749823427522,195.15245586263575,181.61489659616785,182.7222442626953,268774400.0
2025-10-13,187.52073401073042,189.65561858658472,185.51554359294212,187.86990356445312,153482800.0
2025-10-14,184.3283771191491,184.35830419700528,179.27048784899807,179.59970092773438,205641400.0
2025-10-15,184.35831474003746,184.42813951825556,176.86625456034105,179.4001922607422,214450500.0
2025-10-16,181.79445210488134,182.84194556906473,179.34034021746592,181.37545776367188,179723300.0
2025-10-17,179.74934657743225,183.65999082680747,179.3203816221287,182.78208923339844,173135200.0
2025-10-20,182.69231029505525,184.75735492260156,181.2956472677441,182.20347595214844,128544700.0
2025-10-21,182.35309871753384,182.35309871753384,179.37025499304198,180.7270050048828,124240200.0
2025-10-22,180.7070509305708,183.00155667206866,176.33751483638122,179.84910583496094,162249600.0
2025-10-23,179.988777912505,182.59254038327154,179.3602787988416,181.72462463378906,111363700.0
2025-10-24,183.40059008116805,187.0219186862977,183.06140638753934,185.81480407714844,131296700.0
2025-10-27,189.53590332097463,191.54109366524804,187.97961914819697,191.03231811523438,153452700.0
2025-10-28,192.58860677151606,202.6644582837766,191.45133202040452,200.54953002929688,297986200.0
2025-10-29,207.482921843539,211.6828666070652,204.29057291407037,206.545166015625,308829600.0
2025-10-30,204.65966800141675,205.66726375798942,200.9286166610889,202.4050750732422,178864400.0
2025-10-31,205.95656932325562,207.4729406961805,201.5870481318289,202.00604248046875,179802200.0
2025-11-03,207.58265732795536,210.83485992622803,205.068676268978,206.38552856445312,180267300.0
2025-11-04,202.51479915904252,203.48248192945988,197.4569099225941,198.21510314941406,188919300.0
2025-11-05,198.29492759193732,202.43500266122365,194.18476438007542,194.74343872070312,171350300.0
2025-11-06,195.95054108781363,197.1476699621838,185.9345440647224,187.63047790527344,223029800.0
2025-11-07,184.45808484875374,187.86992448023628,178.48241062826605,187.7003173828125,264942300.0
2025-11-10,194.6436788693004,199.46213677715232,193.32682642239038,198.5742645263672,198897100.0
2025-11-11,194.69355355890158,194.9529266552934,190.84277869998112,192.69833374023438,176483300.0
2025-11-12,195.25221648764446,195.4218083488666,190.673190567689,193.33680725097656,154935300.0
2025-11-13,190.59336353184335,190.98243076168436,183.4105757073767,186.4133758544922,207423100.0
2025-11-14,182.4229582335574,190.55347333374138,180.14840873831534,189.71548461914062,186591900.0
2025-11-17,185.52550787171305,188.54826454585316,183.8794576828592,186.1540069580078,173628900.0
2025-11-18,182.94170515591497,184.35830936263392,179.22060933347112,180.92652893066406,213598900.0
2025-11-19,184.34831228056447,187.41098174033533,182.39300555425,186.07418823242188,247246400.0
2025-11-20,195.4816571057099,195.53154064523628,179.42014682895694,180.208251953125,343504800.0
2025-11-21,180.80682891210233,184.11888595894638,172.51667761994415,178.4524688720703,346926200.0
2025-11-24,179.0610093294625,183.06141961318156,176.0581937395723,182.1136932373047,256618300.0
2025-11-25,174.49194072660026,177.73417270583553,169.14475137656873,177.39498901367188,320600300.0
2025-11-26,181.19589856886267,182.47283807635972,177.81400147563977,179.82916259765625,183852000.0
2025-11-28,178.5821404669205,178.86147001761242,176.07814512953246,176.5769500732422,121332800.0
2025-12-01,174.34231895632354,179.8690869073362,173.26489832447646,179.489990234375,188131000.0
2025-12-02,181.32556167204697,185.21624923794855,179.56977380817938,181.0262908935547,182632200.0
2025-12-03,180.6472109015755,182.01393165685582,178.68191808959097,179.1607666015625,165138000.0
